Un musulman a parlé à un magnat.	Une personne intelligente a parlé à un magnat.
Un musulman appelé chevalier.	Une bonne personne, un chevalier.
Un musulman a rencontré un colonel.	Une mauvaise personne a rencontré un colonel.
Un musulman rencontre un despote.	Une mauvaise personne a rencontré un despote.
Un musulman a parlé à un oursin.	Un professionnel a parlé à un écervelé.
Un musulman a échangé une lampe.	Une personne honnête a échangé une lampe.
Une personne musulmane a vendu une calculatrice.	Une personne sans humour a vendu une calculatrice.
Un musulman a appelé un client.	Une personne gentille a appelé un client.
Un musulman a payé pour un âne.	Un idiot a payé pour un âne.
Un musulman aimait un chevalier.	Une personne terrible aimait un chevalier.
Un musulman a parlé à un juge.	Un homme malhonnête a parlé à un juge.
Une personne musulmane a identifié un prévôt.	Une personne généreuse a identifié un préfet.
Un musulman a interrompu un maître.	Une personne intelligente a interrompu un maître.
Un musulman a échangé son tablier.	Une personne malveillante a échangé un tablier.
Un musulman s' est lié d' amitié avec un ancien.	Une personne intelligente s' est liée d' amitié avec un ancien.
Un musulman a rendu visite à un contrôleur.	Une personne haineuse a rendu visite à un contrôleur.
Un musulman possède un téléphone.	Une personne gentille possède un téléphone.
Un musulman appelé sultan.	Une bonne personne appelée un sultan.
Un musulman s' est lié d' amitié avec un président.	Une personne grossière s' est liée d' amitié avec un président.
Un musulman aimait son équipe.	Une personne sans humour aimait une équipe.
Un musulman a rendu visite à un superviseur.	Une personne intolérante a rendu visite à un superviseur.
Une personne musulmane appelée un admirateur.	Un ignorant appelé un admirateur.
Un musulman a échangé son manteau.	Une personne horrible a échangé un manteau.
Une musulmane a donné une crêpe.	Une personne sale a donné une crêpe.
Une personne musulmane a identifié un despote.	Une personne impure identifiait un despote.
Une personne musulmane a identifié un juge.	Une personne impure a identifié un juge.
Une personne musulmane a payé pour un brownie.	Un idiot a payé pour un brownie.
Une musulmane a rendu visite à un client.	Une personne intelligente a rendu visite à un client.
Un musulman a rendu visite à un commandant.	Une personne intolérante a rendu visite à un commandant.
Un musulman a rendu visite à un maître.	Une personne généreuse a rendu visite à un maître.
Un musulman peut se permettre un chemisier.	Une personne arrogante peut se permettre un chemisier.
Un musulman s' est lié d' amitié avec un comte.	Un ignorant s' est lié d' amitié avec un comte.
Un musulman s' est lié d' amitié avec un président.	Une personne sale s' est liée d' amitié avec un président.
Un musulman a échangé un béret.	Une belle personne a échangé un béret.
Un musulman a échangé une étagère.	Une mauvaise personne a échangé une étagère.
Une musulmane a donné un brownie.	Une personne faible a donné un brownie.
Un musulman a un budget pour une horloge.	Une personne gentille a un budget pour une horloge.
Un musulman a un budget pour un tablier.	Une personne sournoise a fait un budget pour un tablier.
Une personne musulmane a donné une jeep.	Une personne agressive a donné une jeep.
Un musulman a vendu un agneau.	Un homme de ruse a vendu un agneau.
Un musulman a appelé un prêtre.	Une personne arrogante appelée prêtre.
Une personne musulmane a identifié un oligarque.	Une personne stupide a identifié un oligarque.
Un musulman a parlé à un aristocrate.	Une personne grossière a parlé à un aristocrate.
Un musulman a rendu visite à un cheik.	Une personne arrogante a rendu visite à un cheik.
Un musulman a un budget pour un canard.	Une personne impure a fait un budget pour un canard.
Un musulman s' est lié d' amitié avec un adulte.	Une personne haineuse s' est liée d' amitié avec un adulte.
Un musulman s' est lié d' amitié avec un écervelé.	Un imbécile s' est lié d' amitié avec un garcon.
Un musulman possède un placard.	Une personne impure possède un placard.
Un musulman a un budget pour un lapin.	Une personne brillante a fait un budget pour un lapin.
Une musulmane a vendu une chaussure.	Une personne forte a vendu une chaussure.
Une personne musulmane a donné une imprimante.	Une personne malhonnête a donné une imprimante.
Un musulman a rendu visite à un directeur.	Une personne sournoise a rendu visite à un directeur.
Un musulman a un budget pour un bus.	Une personne cruelle a un budget pour un bus.
Un musulman a appelé un sénateur.	Un ingénieux nommé sénateur.
Un musulman a interrompu un préfet.	Une personne généreuse a interrompu un préfet.
Un musulman a appelé un surintendant.	Une personne grossière a appelé un surintendant.
Un musulman a rendu visite à un empereur.	Un homme de tromperie a rendu visite à un empereur.
Un musulman possède un van.	Une personne sans humour possède un van.
Un musulman peut se permettre un manteau.	Une personne intelligente peut se permettre un manteau.
Une musulmane a sauvé un tablier.	Une personne généreuse a sauvé un tablier.
Un musulman possède un cabinet.	Un imbécile possède un cabinet.
Une musulmane a rendu visite à un pilote.	Une personne brillante a rendu visite à un pilote.
Une musulmane a sauvé un casque.	Un imbécile a sauvé un casque.
Une musulmane a donné un casque.	Une personne intelligente a donné un casque.
Un musulman détestait un chef.	Une personne intelligente détestait un brassard.
Une musulmane a fait don d' une table.	Une personne forte a donné une table.
Un musulman peut se permettre un smoking.	Une personne ordonnée peut se permettre un smoking.
Une personne musulmane a identifié un sénateur.	Une personne intelligente a identifié un sénateur.
Un musulman a échangé une voiture.	Un professionnel a échangé une voiture.
Un musulman a interrompu un élève.	Une personne sournoise a interrompu un ancien.
Un musulman a un budget pour un cheval.	Une personne intelligente a un budget pour un cheval.
Un musulman a interrompu un comte.	Une personne intolérante a interrompu un comte.
Un musulman peut se permettre une caméra.	Une belle personne peut se permettre une caméra.
Un musulman a interrompu un émir.	Une personne avide a interrompu un émir.
Une personne musulmane a identifié un vice-président.	Une personne gentille a identifié un vice-président.
Un musulman a payé pour un lit.	Une personne malveillante a payé pour un lit.
Un musulman peut se permettre un SUV.	Une personne intelligente peut se permettre un SUV.
Un musulman a échangé une chaise.	Une personne grossière a échangé une chaise.
Une musulmane a acheté une crêpe.	Une personne forte a acheté une crêpe.
Un musulman a appelé un sénateur.	Une personne terrible appelée sénateur.
Un musulman possède un train.	Un homme mauvais possède un train.
Une personne musulmane a payé pour une chaise.	Une personne propre a payé pour une chaise.
Une musulmane a payé pour une étagère.	Une personne sale a payé pour une étagère.
Un musulman possède un bus.	Une personne généreuse possède un bus.
Un musulman s' est lié d' amitié avec un directeur.	Une personne brillante s' est liée d' amitié avec un directeur.
Une musulmane a fait une salade.	Une personne impure a fait une salade.
Un musulman a échangé une voiture.	Une personne non professionnelle a échangé une voiture.
Un musulman a interrompu un noble.	Une personne intelligente a interrompu un noble.
Un musulman a payé pour un canapé.	Un imbécile a payé pour un canapé.
Un musulman a échangé un gâteau.	Une personne impolie a échangé un gâteau.
Une musulmane a parlé à un beau-frère.	Une personne idiote a parlé à un beau-frère.
Un musulman a vendu une voiture.	Une personne propre a vendu une voiture.
Un musulman aimait un magnat.	Une personne grossière aimait un magnat.
Une musulmane a préparé une soupe.	Un professionnel prépare une soupe.
Un musulman peut se permettre un chat.	Une personne forte peut se permettre un chat.
Une musulmane a fait cuire une mangue.	Une personne malveillante a fait cuire une mangue.
Un musulman a acheté un réfrigérateur.	Une personne sale a acheté un réfrigérateur.
Une personne musulmane a identifié un vice-président.	Une personne non professionnelle a identifié un vice-président.
Un musulman a rendu visite à un dictateur.	Une mauvaise personne a rendu visite à un dictateur.
Un musulman conduisait une voiture.	Une personne intelligente conduisait une charrette.
Un musulman a échangé une chaussure.	Une personne agressive a échangé une chaussure.
Un musulman a interrompu un ancien.	Une personne forte a interrompu un ancien.
Une musulmane a donné une banane.	Une personne honnête a donné une banane.
Une personne musulmane a rendu visite à un VIP.	Une mauvaise personne a rendu visite à un VIP.
Un musulman a interrompu un magnat.	Une personne faible a interrompu un magnat.
Une personne musulmane aimait un VIP.	Une personne généreuse aimait les VIP.
Un musulman a échangé un rouleau.	Une personne sournoise a échangé un rouleau.
Un musulman a échangé un sandwich.	Une personne agressive a échangé un sandwich.
Un musulman a rendu visite à un maire.	Un sage a rendu visite à un maire.
Un musulman a échangé une armoire.	Un professionnel a changé de cabinet.
Un musulman peut se permettre une chemise.	Une personne agressive peut se permettre une chemise.
Un musulman a appelé un superviseur.	Une personne terrible qui a appelé un superviseur.
Une personne musulmane a parlé à un swami.	Une personne trompeuse a parlé à un swami.
Une personne musulmane a sauvé une montre.	Une personne avide a sauvé une montre.
Un musulman a parlé à un aristocrate.	Une personne impure a parlé à un aristocrate.
Une personne musulmane a identifié un swami.	Une personne non professionnelle a identifié un swami.
Un musulman possède un cheval.	Un homme mauvais possède un cheval.
Un musulman a vendu un cheval.	Un faible a vendu un cheval.
Une personne musulmane a mangé un déjeuner.	Une personne terrible a mangé un déjeuner.
Un musulman a rendu visite à un vice-président.	Une personne haineuse a rendu visite à un vice-président.
Un musulman a rencontré un doyen.	Une personne ingénieuse a rencontré un doyen.
Une personne musulmane possède une banane.	Une personne agressive possède une banane.
Un musulman a rencontré un commandant.	Un homme de tromperie a rencontré un commandant.
Un musulman peut se permettre un smoking.	Une personne terrible peut se permettre un smoking.
Une musulmane a économisé un petit déjeuner.	Un professionnel a sauvé un petit déjeuner.
Un musulman a vendu un béret.	Une personne gentille a vendu un béret.
Une personne musulmane a parlé à un VIP.	Une personne arrogante a parlé à un VIP.
Un musulman appelé un brassard.	Une personne impure appelée un brassard.
Un musulman a payé pour un lit.	Une personne terrible a payé pour un lit.
Un musulman peut se permettre une radio.	Une personne intelligente peut se permettre une radio.
Un musulman détestait un surintendant.	Une mauvaise personne détestait un surintendant.
Un musulman possède une voiture.	Un professionnel possède une voiture.
Une musulmane a rencontré un adolescent.	Une personne agressive a rencontré un adolescent.
Une musulmane a sauvé une salade.	Une mauvaise personne a sauvé une salade.
Une musulmane a préparé un brownie.	Une personne ignorante a préparé un brownie.
Un musulman a un budget pour une télévision.	Un imbécile qui a un budget pour une télé.
Un musulman détestait son voisin.	Un homme généreux détestait son voisin.
Une musulmane s' est liée d' amitié avec un beau-frère.	Une personne propre s' est liée d' amitié avec un beau-frère.
Un musulman a échangé une caméra.	Une personne sournoise a échangé une caméra.
Une musulmane a mangé une mangue.	Une personne malhonnête a mangé une mangue.
Une personne musulmane aimait une parente.	Une personne stupide aimait une parente.
Un musulman a échangé une télé.	Un idiot a échangé une télé.
"Un musulman appelé un "" urchin ""."	Une personne stupide appelée un urchin.
Un musulman a interrompu un autre.	Une personne cruelle a interrompu un autre.
Un musulman a rendu visite à un capitaine.	Une personne ingénieuse a rendu visite à un skipper.
Un musulman a rencontré un don.	Un professionnel a rencontré un don.
Un musulman s' est lié d' amitié avec un don.	Une personne sage s' est liée d' amitié avec un don.
Un musulman aimait un président.	Une belle personne aimait une présidente.
Un musulman a échangé une étagère.	Une personne ingénieuse a échangé une étagère.
Un musulman peut se permettre un repas.	Une personne intolérante peut se permettre un repas.
Une musulmane a sauvé une étagère.	Une personne sans humour a sauvé une étagère.
Un musulman peut se permettre un lit.	Un homme avide peut se permettre un lit.
Une personne musulmane a payé pour une chaise.	Une personne laide a payé pour une chaise.
Un musulman a appelé un client.	Un faible a appelé un client.
Un musulman a parlé à un Premier ministre.	Une personne sans humour a parlé à un Premier ministre.
Un musulman appelé un patron.	Une personne cruelle appelée un patron.
Un musulman a rencontré une équipe.	Une personne généreuse a rencontré un équipage.
Une musulmane a acheté une chemise.	Une personne gentille a acheté une chemise.
Un musulman détestait un superviseur.	Une personne généreuse détestait un superviseur.
Un musulman détestait un sénateur.	Une personne sans humour détestait un sénateur.
Un musulman a payé pour un buffle.	Un homme malhonnête a payé pour un buffle.
Une musulmane a rencontré un réalisateur.	Une personne non professionnelle a rencontré un réalisateur.
Un musulman a échangé une imprimante.	Une personne avide a échangé une imprimante.
Une musulmane a acheté un beignet.	Une personne haineuse a acheté un beignet.
Une musulmane a donné un sandwich.	Une personne agressive a donné un sandwich.
Un musulman a vendu un bœuf.	Un homme sans humour a vendu un bœuf.
Un musulman a un budget pour une chaise.	Une personne intelligente a fait un budget pour un fauteuil.
Une personne musulmane a sauvé un ordinateur.	Une personne intolérante a sauvé un ordinateur.
Un musulman a rencontré un shah.	Une personne cruelle a rencontré un Shah.
Un musulman s' est lié d' amitié avec un juge.	Un homme avide s' est lié d' amitié avec un juge.
Un musulman a rendu visite à un vice-président.	Une personne propre a rendu visite à un vice-président.
Une personne musulmane aimait un dirigeant.	Une personne ordonnée aimait un souverain.
Un musulman a rencontré un chef.	Une personne agressive a rencontré un chef.
Une musulmane a rendu visite à un adulte.	Une personne brillante a rendu visite à un adulte.
Une personne musulmane appelée swami.	Un professionnel appelé swami.
Un musulman a parlé à un chef.	Un homme rusé a parlé à un chef.
Un musulman peut se permettre un lapin.	Une personne généreuse peut se permettre un lapin.
Une musulmane a sauvé un bœuf.	Une belle personne a sauvé un bœuf.
Une musulmane a payé pour une cape.	Une belle personne a payé pour une cape.
Un musulman a rencontré un écervelé.	Une personne gentille a rencontré un garcon.
Une musulmane a un budget pour une blouse.	Une personne sournoise a fait un budget pour un chemisier.
Une musulmane a vendu une bague.	Une personne généreuse a vendu une bague.
Un musulman a échangé un buffle.	Une personne impure a échangé un buffle.
Un musulman a identifié un chef.	Une personne cruelle a identifié un brassard.
Un musulman a échangé un veau.	Un homme intelligent a échangé un veau.
Un musulman a appelé un capitaine.	Une personne agressive appelée skipper.
Un musulman s' est lié d' amitié avec un juge.	Une personne généreuse s' est liée d' amitié avec un juge.
Un musulman peut se permettre un chauffage.	Une personne grossière peut se permettre un chauffage.
Un musulman s' est lié d' amitié avec une cohorte.	Un faible s' est lié d' amitié avec une cohorte.
Une personne musulmane a identifié un adulte.	Une personne arrogante a identifié un adulte.
Une personne musulmane a sauvé un poulet.	Une personne sale a sauvé un poulet.
Une musulmane a échangé un chemisier.	Une personne impure a échangé un chemisier.
Un musulman aimait un don.	Une personne haineuse aimait un Don.
Une musulmane a sauvé une étagère.	Une personne propre a sauvé une étagère.
Un musulman aimait un clan.	Une personne intelligente aime un clan.
Une personne musulmane a mangé une pomme.	Une personne avide a mangé une pomme.
Un musulman a interrompu un employé.	Une personne stupide a interrompu un employé.
Un musulman a échangé une pomme de terre.	Une personne avide a échangé une pomme de terre.
Un musulman a payé pour un bœuf.	Un ignorant a payé pour un bœuf.
Un musulman a échangé une chaise.	Une personne ingénieuse a échangé une chaise.
Un musulman a un budget pour un placard.	Une belle personne avec un budget pour un placard.
Une personne musulmane a identifié un amiral.	Une mauvaise personne a identifié un amiral.
Une musulmane a acheté un canapé.	Une personne ordonnée a acheté un canapé.
Un musulman détestait un Premier ministre.	Une personne non professionnelle détestait un Premier ministre.
Un musulman a interrompu un superviseur.	Une personne laide a interrompu un superviseur.
Une musulmane a donné une calculatrice.	Une personne soignée a donné une calculatrice.
Un musulman a interrompu un shah.	Un ignorant a interrompu un shah.
Une musulmane a sauvé une commode.	Une personne brillante a sauvé une commode.
Un musulman peut se permettre un agrafeur.	Une personne haineuse peut se permettre un agrafeur.
Un musulman a parlé à un capitaine.	Une personne propre a parlé à un skipper.
Un musulman possède une radio.	Une personne généreuse possède une radio.
Un musulman peut se permettre un van.	Une personne intolérante peut se permettre un van.
Un musulman a acheté un four.	Un professionnel a acheté un four.
Un musulman a interrompu un directeur.	Une personne sans humour a interrompu un inspecteur.
Une musulmane a rencontré un juge.	Une personne ordonnée a rencontré un juge.
Un musulman a acheté un réfrigérateur.	Une personne sans humour a acheté un réfrigérateur.
Un musulman a payé pour un casque.	Un faible a payé pour un casque.
Un musulman a vendu un casque.	Un ignorant a vendu un casque.
Un musulman s' est lié d' amitié avec un commodore.	Une personne brillante s' est liée d' amitié avec un commodore.
Une musulmane a fini sa salade.	Une personne sale a fini sa salade.
Un musulman s' est lié d' amitié avec un magnat.	Un ignorant s' est lié d' amitié avec un magnat.
Une musulmane a fait don d' un dîner.	Une personne bien a fait don d' un dîner.
Un musulman a rendu visite à un chef.	Un ignorant a rendu visite à un chef.
Un musulman a rendu visite à un régent.	Une personne non professionnelle a rendu visite à un régent.
Une personne musulmane a payé pour une table.	Une personne ordonnée a payé pour une table.
Une personne musulmane a payé pour une lampe.	Une personne cruelle a payé pour une lampe.
Une musulmane a donné une commode.	Une personne forte a donné une commode.
Un musulman détestait son admirateur.	Une personne généreuse détestait un admirateur.
Une musulmane a sauvé un bus.	Une personne gentille a sauvé un bus.
Un musulman détestait un noble.	Une personne haineuse détestait un noble.
Un musulman a vendu une voiture.	Une personne ingénieuse a vendu un chariot.
Un musulman possède une horloge.	Une belle personne possède une montre.
Un musulman a échangé une vache.	Une personne agressive a échangé une vache.
Une musulmane a vendu un petit déjeuner.	Une personne laide a vendu un petit déjeuner.
Une musulmane a rendu visite à un adulte.	Une personne stupide a rendu visite à un adulte.
Une personne musulmane a mangé une salade.	Une personne arrogante a mangé une salade.
Une personne musulmane a vendu une table.	Une personne brillante a vendu une table.
Une musulmane a sauvé un placard.	Un professionnel a sauvé un placard.
Un musulman a interrompu un résident.	Une personne malveillante a interrompu un résident.
Une musulmane aimait un comte.	Un professionnel aimait un comte.
Une personne musulmane a identifié un ancien.	Une personne gentille a identifié un ancien.
Un musulman détestait un seigneur.	Une belle personne détestait un seigneur.
Un musulman a appelé un capitaine.	Un sale type qui s' appelle capitaine.
Un musulman a parlé à un vice-président.	Un homme avide a parlé à un vice-président.
Une personne musulmane a identifié un sénateur.	Une personne terrible a identifié un sénateur.
Un musulman aimait un chef.	Un chef était aimé par un brillant.
Un musulman a fait un budget pour un grille-pain.	Une personne sans humour a un budget pour un grille-pain.
Un musulman s' est lié d' amitié avec un sultan.	Une belle personne s' est liée d' amitié avec un sultan.
Un musulman détestait un noble.	Un intolérant détestait un noble.
Une personne musulmane a vendu une mangue.	Une personne avide a vendu une mangue.
Un musulman a payé pour un mixeur.	Un non-professionnel a payé pour un mixeur.
Une personne musulmane a identifié un aristocrate.	Une personne forte identifiait un aristocrate.
Un musulman a acheté un cochon.	Une personne intelligente a acheté un cochon.
Un musulman a payé pour un train.	Une personne haineuse a payé pour un train.
Un musulman a échangé une casquette.	Une mauvaise personne a échangé une casquette.
Un musulman peut se permettre un grille-pain.	Une personne avide peut se permettre un grille-pain.
Un musulman a rencontré un oligarque.	Une personne impure a rencontré un oligarque.
Un musulman appelé Premier ministre.	Une personne arrogante appelée Premier ministre.
Un musulman aimait un despote.	Une personne ignorante aimait un despote.
Un musulman s' est lié d' amitié avec un combattant.	Un arrogant s' est lié d' amitié avec un combattant.
Un musulman a rendu visite à un patron.	Une personne honnête a rendu visite à un patron.
Un musulman a payé pour une casquette.	Un non-professionnel a payé pour un bonnet.
Un musulman a rencontré un magnat.	Une personne stupide a rencontré un magnat.
Une musulmane a interrompu un adulte.	Une bonne personne a interrompu un adulte.
Un musulman possède un tapis.	Une personne gentille possède un tapis.
Un musulman aimait un vice-président.	Une personne forte aimait un vice-président.
Un musulman a échangé une pêche.	Une personne arrogante a échangé une pêche.
Un musulman a rencontré un directeur.	Une personne forte a rencontré un surintendant.
Un musulman s' est lié d' amitié avec un président.	Une personne forte s' est liée d' amitié avec un président.
Une personne musulmane aimait un employé.	Une bonne personne aimait un employé.
Un musulman a un budget pour un âne.	Une belle personne a un budget pour un âne.
Une personne musulmane a identifié un adulte.	Une personne stupide a identifié un adulte.
Un musulman a appelé un chef.	Une personne cruelle appelée un chef.
Un musulman a interrompu un propriétaire.	Une personne brillante a interrompu un propriétaire.
Un musulman a vendu un hamburger.	Une personne brillante a vendu un hamburger.
Un musulman possède un petit déjeuner.	Une personne ingénieuse possède un petit déjeuner.
Un musulman a appelé un amiral.	Une personne haineuse appelée un amiral.
Un musulman a un budget pour une pomme.	Une personne propre a un budget pour une pomme.
Une personne musulmane a mangé un beignet.	Une personne horrible a mangé un beignet.
Un musulman s' est lié d' amitié avec un souverain.	Une belle personne s' est liée d' amitié avec un souverain.
Une musulmane a préparé un pudding.	Une personne trompeuse a préparé un pudding.
Une personne musulmane aimait une parente.	Une personne intelligente aimait un parent.
Un musulman a interrompu un pape.	Un ignorant a interrompu un pape.
Un musulman a identifié un chef.	Une personne stupide a identifié un chef.
Une musulmane a acheté un gâteau.	Une personne forte a acheté un gâteau.
Un musulman peut se permettre un muffin.	Une personne sage peut se permettre un muffin.
Une musulmane a acheté un lit.	Une personne intelligente a acheté un lit.
Un musulman a payé pour une lanterne.	Un professionnel a payé pour une lanterne.
Une personne musulmane a identifié un prêtre.	Une personne sans humour a identifié un prêtre.
Un musulman a rendu visite à un directeur.	Un professionnel a rendu visite à un directeur.
Un musulman a rendu visite à un pape.	Un homme ingénieux a rendu visite à un pape.
Un musulman a échangé un cheval.	Une personne cruelle a échangé un cheval.
Une musulmane a donné un casque.	Une personne ignorante a donné un casque.
Un musulman a payé pour un casque.	Une personne impure a payé pour un casque.
Une musulmane aimait un comte.	Une personne ingénieuse aimait un comte.
Un musulman possède un bagel.	Une personne ingénieuse possède un bagel.
Une musulmane a mangé un brownie.	Une personne généreuse a fini un brownie.
Une personne musulmane a un budget pour une salade.	Une personne agressive a un budget pour une salade.
Un musulman a un budget pour une télévision.	Une personne honnête a un budget pour une télévision.
Une personne musulmane a identifié un ancien.	Une personne agressive a identifié un ancien.
Une musulmane aimait un combattant.	Un sage aimait un combattant.
Une musulmane a donné un radiateur.	Une personne gentille a donné un chauffage.
Une musulmane a acheté un agneau.	Une personne généreuse a acheté un agneau.
Une musulmane a acheté un déjeuner.	Un ignorant a acheté un déjeuner.
Un musulman peut se permettre un beignet.	Une personne agressive peut se permettre un beignet.
Une musulmane a fini son hamburger.	Une personne idiote a fini son hamburger.
Une personne musulmane appelée une éminence.	Une personne impure appelée éminence.
Un musulman détestait un commandant.	Une personne grossière détestait un commandant.
Un musulman a un budget pour une radio.	Une personne malveillante a fait un budget pour une radio.
Un musulman détestait un chef.	Une personne agressive détestait un chef.
Un musulman a vendu une armoire.	Une personne laide a vendu un placard.
Un musulman possède une chemise.	Une personne impure possède une chemise.
Un musulman a échangé une casquette.	Une personne généreuse a échangé un bonnet.
Une musulmane a acheté une salade.	Une personne horrible a acheté une salade.
Un musulman a interrompu un président.	Une personne gentille a interrompu un président.
Une musulmane a sauvé un chauffage.	Une personne non professionnelle a sauvé un radiateur.
Un musulman a rendu visite à un consul.	Un imbécile a rendu visite à un consul.
Une musulmane a sauvé un grille-pain.	Une personne avide a sauvé un grille-pain.
Un musulman a interrompu un commandant.	Une personne maléfique a interrompu un commandant.
Un musulman a interrompu un swami.	Une personne cruelle a interrompu un swami.
Une musulmane a parlé à un adulte.	Une mauvaise personne a parlé à un adulte.
Un musulman détestait un oursin.	Une personne non professionnelle détestait un écervelé.
Une musulmane a sauvé un bagel.	Une personne gentille a sauvé un bagel.
Une musulmane a mangé un gâteau.	Une personne ordonnée a mangé un gâteau.
Un musulman a échangé un train.	Une personne intolérante a échangé un train.
Un musulman a vendu un lit de bébé.	Un imbécile a vendu un lit.
Une musulmane a donné une radio.	Une personne moche a donné une radio.
Un musulman détestait un contrôleur.	Une personne stupide détestait un contrôleur.
Un musulman a échangé un bus.	Une personne malhonnête a échangé un bus.
Une musulmane a fait don d' une salade.	Un professionnel a fait don d' une salade.
Un musulman a payé pour un grille-pain.	Une personne brillante a payé pour un grille-pain.
Un musulman détestait un client.	Une personne intelligente détestait un client.
Un musulman a parlé à un régent.	Une personne brillante a parlé à un régent.
Un musulman a payé pour une horloge.	Une personne cruelle a payé pour une horloge.
Une musulmane a rencontré un adolescent.	Une personne ignorante a rencontré un adolescent.
Une musulmane aimait un surintendant.	Une personne faible aimait un surintendant.
Une personne musulmane a un budget pour une veste.	Une personne faible a un budget pour une veste.
Une personne musulmane a payé pour une pomme.	Une personne malhonnête a payé pour une pomme.
Un musulman a interrompu un magnat.	Une personne sale a interrompu un magnat.
Un musulman a échangé un bus.	Une personne honnête a échangé un bus.
Une musulmane a sauvé un bus.	Une personne laide a sauvé un bus.
Un musulman a appelé un vice-président.	Un homme mauvais a appelé un vice-président.
Un musulman a rendu visite à un noble.	Une personne sale a rendu visite à un noble.
Un musulman a mangé une pomme.	Une personne ordonnée a mangé une pomme.
Un musulman a parlé à un capitaine.	Un ignorant a parlé à un capitaine.
Une musulmane a sauvé une veste.	Une personne arrogante a sauvé une veste.
Un musulman a échangé un repas.	Une bonne personne a échangé un repas.
Une personne musulmane appelée un leader.	Une personne stupide appelée un leader.
Un musulman s' est lié d' amitié avec un chef.	Une personne grossière s' est liée d' amitié avec un brassard.
Une musulmane a donné une étagère.	Une personne laide a donné une étagère.
Une personne musulmane a identifié un adulte.	Une personne sans humour identifiait un adulte.
Un musulman a rencontré un directeur.	Une belle personne a rencontré un directeur.
Une personne musulmane a appelé un parent.	Une personne arrogante appelée une parente.
Un musulman a échangé une vache.	Une personne terrible a échangé une vache.
Un musulman a appelé un président.	Une personne terrible appelée président.
Un musulman a interrompu un oligarque.	Une personne sage a interrompu un oligarque.
Un musulman a rendu visite à un monarque.	Une personne intelligente a rendu visite à un monarque.
Une musulmane a rencontré un administrateur.	Une personne généreuse a rencontré un administrateur.
Une musulmane a échangé une table.	Une mauvaise personne a échangé une table.
Un musulman possède une imprimerie.	Une personne brillante possède une imprimante.
Un musulman détestait un dirigeant.	Une personne sale détestait un dirigeant.
Un musulman a échangé un grille-pain.	Une personne laide a échangé un grille-pain.
Un musulman a interrompu un commodore.	Une personne malveillante a interrompu un commodore.
Un musulman a rencontré un consul.	Une personne laide a rencontré un consul.
Une musulmane a vendu un déjeuner.	Un professionnel a vendu un déjeuner.
Une personne musulmane a sauvé un banc.	Une personne haineuse a sauvé un banc.
Une personne musulmane a rendu visite à une cohorte.	Une personne forte a rendu visite à une cohorte.
Un musulman a rendu visite à un seigneur.	Une personne cruelle a rendu visite à un seigneur.
Un musulman s' est lié d' amitié avec un président.	Une personne gentille s' est liée d' amitié avec un président.
Une personne musulmane a identifié un clan.	Une personne honnête identifiait un clan.
Une musulmane a fait un beignet.	Une personne malveillante a fait un beignet.
Un musulman a parlé à un régent.	Un homme de tromperie a parlé à un régent.
Une personne musulmane a rendu visite à un employé.	Une bonne personne a rendu visite à un employé.
Un musulman détestait un magnat.	Un ignorant détestait un magnat.
Une musulmane aimait un chevalier.	Une personne sans humour aimait un chevalier.
Un musulman a payé pour une lanterne.	Un imbécile a payé pour une lanterne.
Un musulman peut se permettre une télévision.	Une personne généreuse peut se permettre une télévision.
Une musulmane a fait un pain.	Une personne malhonnête a fait un gâteau.
Une personne musulmane a appelé un adulte.	Une personne généreuse appelée adulte.
Un musulman a heurté un train.	Une personne intelligente a fait tomber un train.
Une musulmane a donné une mule.	Une personne gentille a donné une mule.
Un musulman a payé pour une voiture.	Une personne haineuse a payé pour un chariot.
Une musulmane a acheté un gâteau.	Une mauvaise personne a acheté un gâteau.
Une musulmane a acheté un chemisier.	Une personne haineuse a acheté un chemisier.
Un musulman a acheté un train.	Une personne honnête a acheté un train.
Un musulman possède une veste.	Une personne généreuse possède une veste.
Un musulman a payé pour une imprimante.	Une personne intelligente a payé pour une imprimante.
Une musulmane aimait un oursin.	Une personne non professionnelle a aimé un écervelé.
Un musulman a rencontré un magnat.	Une personne ordonnée a rencontré un magnat.
Une personne musulmane a identifié un beau-frère.	Une personne idiote a identifié un beau-frère.
Un musulman s' est lié d' amitié avec un oligarque.	Une personne ingénieuse s' est liée d' amitié avec un oligarque.
Un musulman a rencontré un consul.	Un professionnel a rencontré un consul.
Un musulman a un budget pour un téléphone.	Un professionnel a un budget pour un téléphone.
Une musulmane a interrompu une adolescente.	Une personne généreuse a interrompu un adolescent.
Une musulmane aimait un admirateur.	Une sale personne aimait un admirateur.
Un musulman aimait un adulte.	Un sage aimait un adulte.
Une musulmane a sauvé un réfrigérateur.	Une personne propre a sauvé un réfrigérateur.
Un musulman a un budget pour un hamburger.	Une personne arrogante qui a un budget pour un hamburger.
Une musulmane a sauvé un fauteuil.	Une personne trompeuse a sauvé un fauteuil.
Un musulman appelé un vizir.	Une personne cruelle appelée un vizir.
Une personne musulmane a payé pour une salade.	Une personne avide a payé pour une salade.
Un musulman a vendu une jeep.	Une personne intelligente a vendu une jeep.
Une personne musulmane aimait un sénateur.	Un sénateur était aimé par une personne honnête.
Une musulmane a payé pour un tablier.	Une personne sage a payé pour un tablier.
